"Plot Title: HOBO19"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 1058726, SEN S/N: 1058726)","Intensity, Lux (LGR S/N: 1058726, SEN S/N: 1058726)","Host Connected (LGR S/N: 1058726)","Coupler Attached (LGR S/N: 1058726)","Coupler Detached (LGR S/N: 1058726)","Stopped (LGR S/N: 1058726)","End Of File (LGR S/N: 1058726)"
900,07/14/23 02:45:00 PM,28.060,6200.0,,,,,
901,07/14/23 02:50:00 PM,28.060,4994.5,,,,,
902,07/14/23 02:55:00 PM,28.159,5511.1,,,,,
903,07/14/23 03:00:00 PM,28.258,6200.0,,,,,
904,07/14/23 03:05:00 PM,28.060,5166.7,,,,,
905,07/14/23 03:10:00 PM,28.060,3961.1,,,,,
906,07/14/23 03:15:00 PM,28.258,6200.0,,,,,
907,07/14/23 03:20:00 PM,28.258,6200.0,,,,,
908,07/14/23 03:25:00 PM,28.258,6200.0,,,,,
909,07/14/23 03:30:00 PM,28.258,6200.0,,,,,
910,07/14/23 03:35:00 PM,28.258,5511.1,,,,,
911,07/14/23 03:40:00 PM,28.258,5511.1,,,,,
912,07/14/23 03:45:00 PM,28.258,5511.1,,,,,
913,07/14/23 03:50:00 PM,28.258,5511.1,,,,,
914,07/14/23 03:55:00 PM,28.258,5166.7,,,,,
915,07/14/23 04:00:00 PM,28.258,5511.1,,,,,
916,07/14/23 04:05:00 PM,28.258,5166.7,,,,,
917,07/14/23 04:10:00 PM,28.258,5511.1,,,,,
918,07/14/23 04:15:00 PM,28.159,5511.1,,,,,
919,07/14/23 04:20:00 PM,28.159,5338.9,,,,,
920,07/14/23 04:25:00 PM,28.060,4133.4,,,,,
921,07/14/23 04:30:00 PM,28.060,4994.5,,,,,
922,07/14/23 04:35:00 PM,28.060,4994.5,,,,,
923,07/14/23 04:40:00 PM,28.060,4650.0,,,,,
924,07/14/23 04:45:00 PM,28.060,4133.4,,,,,
925,07/14/23 04:50:00 PM,27.961,3961.1,,,,,
926,07/14/23 04:55:00 PM,27.961,3272.2,,,,,
927,07/14/23 05:00:00 PM,27.961,3444.5,,,,,
928,07/14/23 05:05:00 PM,27.961,3272.2,,,,,
929,07/14/23 05:10:00 PM,27.961,3444.5,,,,,
930,07/14/23 05:15:00 PM,27.862,3272.2,,,,,
931,07/14/23 05:20:00 PM,27.961,3444.5,,,,,
932,07/14/23 05:25:00 PM,27.862,1894.5,,,,,
933,07/14/23 05:30:00 PM,27.862,1722.2,,,,,
934,07/14/23 05:35:00 PM,27.862,3272.2,,,,,
935,07/14/23 05:40:00 PM,27.862,2927.8,,,,,
936,07/14/23 05:45:00 PM,27.862,3272.2,,,,,
937,07/14/23 05:50:00 PM,27.862,2755.6,,,,,
938,07/14/23 05:55:00 PM,27.862,2755.6,,,,,
939,07/14/23 06:00:00 PM,27.862,1313.2,,,,,
940,07/14/23 06:05:00 PM,27.764,936.5,,,,,
941,07/14/23 06:10:00 PM,27.764,1550.0,,,,,
942,07/14/23 06:15:00 PM,27.764,1722.2,,,,,
943,07/14/23 06:20:00 PM,27.764,1377.8,,,,,
944,07/14/23 06:25:00 PM,27.665,1076.4,,,,,
945,07/14/23 06:30:00 PM,27.764,1463.9,,,,,
946,07/14/23 06:35:00 PM,27.764,1377.8,,,,,
947,07/14/23 06:40:00 PM,27.665,796.5,,,,,
948,07/14/23 06:45:00 PM,27.665,570.5,,,,,
949,07/14/23 06:50:00 PM,27.764,968.8,,,,,
950,07/14/23 06:55:00 PM,27.665,731.9,,,,,
951,07/14/23 07:00:00 PM,27.665,656.6,,,,,
952,07/14/23 07:05:00 PM,27.764,1894.5,,,,,
953,07/14/23 07:10:00 PM,27.764,904.2,,,,,
954,07/14/23 07:15:00 PM,27.665,871.9,,,,,
955,07/14/23 07:20:00 PM,27.665,839.6,,,,,
956,07/14/23 07:25:00 PM,27.764,527.4,,,,,
957,07/14/23 07:30:00 PM,27.665,731.9,,,,,
958,07/14/23 07:35:00 PM,27.665,387.5,,,,,
959,07/14/23 07:40:00 PM,27.665,409.0,,,,,
960,07/14/23 07:45:00 PM,27.665,215.3,,,,,
961,07/14/23 07:50:00 PM,27.665,204.5,,,,,
962,07/14/23 07:55:00 PM,27.665,226.0,,,,,
963,07/14/23 08:00:00 PM,27.665,226.0,,,,,
964,07/14/23 08:05:00 PM,27.665,96.9,,,,,
965,07/14/23 08:10:00 PM,27.665,86.1,,,,,
966,07/14/23 08:15:00 PM,27.567,86.1,,,,,
967,07/14/23 08:20:00 PM,27.567,21.5,,,,,
968,07/14/23 08:25:00 PM,27.665,10.8,,,,,
969,07/14/23 08:30:00 PM,27.665,0.0,,,,,
970,07/14/23 08:35:00 PM,27.665,0.0,,,,,
971,07/14/23 08:40:00 PM,27.665,0.0,,,,,
972,07/14/23 08:45:00 PM,27.567,0.0,,,,,
973,07/14/23 08:50:00 PM,27.567,0.0,,,,,
974,07/14/23 08:55:00 PM,27.567,0.0,,,,,
975,07/14/23 09:00:00 PM,27.665,0.0,,,,,
976,07/14/23 09:05:00 PM,27.665,0.0,,,,,
977,07/14/23 09:10:00 PM,27.665,0.0,,,,,
978,07/14/23 09:15:00 PM,27.567,0.0,,,,,
979,07/14/23 09:20:00 PM,27.567,0.0,,,,,
980,07/14/23 09:25:00 PM,27.567,0.0,,,,,
981,07/14/23 09:30:00 PM,27.567,0.0,,,,,
982,07/14/23 09:35:00 PM,27.665,0.0,,,,,
983,07/14/23 09:40:00 PM,27.665,0.0,,,,,
984,07/14/23 09:45:00 PM,27.665,0.0,,,,,
985,07/14/23 09:50:00 PM,27.567,0.0,,,,,
986,07/14/23 09:55:00 PM,27.567,0.0,,,,,
987,07/14/23 10:00:00 PM,27.567,0.0,,,,,
988,07/14/23 10:05:00 PM,27.567,0.0,,,,,
989,07/14/23 10:10:00 PM,27.665,0.0,,,,,
990,07/14/23 10:15:00 PM,27.665,0.0,,,,,
991,07/14/23 10:20:00 PM,27.665,0.0,,,,,
992,07/14/23 10:25:00 PM,27.665,0.0,,,,,
993,07/14/23 10:30:00 PM,27.567,0.0,,,,,
994,07/14/23 10:35:00 PM,27.567,0.0,,,,,
995,07/14/23 10:40:00 PM,27.567,0.0,,,,,
996,07/14/23 10:45:00 PM,27.567,0.0,,,,,
997,07/14/23 10:50:00 PM,27.567,0.0,,,,,
998,07/14/23 10:55:00 PM,27.567,0.0,,,,,
999,07/14/23 11:00:00 PM,27.665,0.0,,,,,
1000,07/14/23 11:05:00 PM,27.665,0.0,,,,,
1001,07/14/23 11:10:00 PM,27.665,0.0,,,,,
1002,07/14/23 11:15:00 PM,27.665,0.0,,,,,
1003,07/14/23 11:20:00 PM,27.665,0.0,,,,,
1004,07/14/23 11:25:00 PM,27.567,0.0,,,,,
1005,07/14/23 11:30:00 PM,27.567,0.0,,,,,
1006,07/14/23 11:35:00 PM,27.567,0.0,,,,,
1007,07/14/23 11:40:00 PM,27.567,0.0,,,,,
1008,07/14/23 11:45:00 PM,27.567,0.0,,,,,
1009,07/14/23 11:50:00 PM,27.567,0.0,,,,,
1010,07/14/23 11:55:00 PM,27.665,0.0,,,,,
1011,07/15/23 12:00:00 AM,27.665,0.0,,,,,
1012,07/15/23 12:05:00 AM,27.665,0.0,,,,,
1013,07/15/23 12:10:00 AM,27.665,0.0,,,,,
1014,07/15/23 12:15:00 AM,27.665,0.0,,,,,
1015,07/15/23 12:20:00 AM,27.764,0.0,,,,,
1016,07/15/23 12:25:00 AM,27.665,0.0,,,,,
1017,07/15/23 12:30:00 AM,27.567,0.0,,,,,
1018,07/15/23 12:35:00 AM,27.468,0.0,,,,,
1019,07/15/23 12:40:00 AM,27.567,0.0,,,,,
1020,07/15/23 12:45:00 AM,27.567,0.0,,,,,
1021,07/15/23 12:50:00 AM,27.567,0.0,,,,,
1022,07/15/23 12:55:00 AM,27.567,0.0,,,,,
1023,07/15/23 01:00:00 AM,27.567,0.0,,,,,
1024,07/15/23 01:05:00 AM,27.665,0.0,,,,,
1025,07/15/23 01:10:00 AM,27.665,0.0,,,,,
1026,07/15/23 01:15:00 AM,27.665,0.0,,,,,
1027,07/15/23 01:20:00 AM,27.665,0.0,,,,,
1028,07/15/23 01:25:00 AM,27.665,0.0,,,,,
1029,07/15/23 01:30:00 AM,27.665,0.0,,,,,
1030,07/15/23 01:35:00 AM,27.665,0.0,,,,,
1031,07/15/23 01:40:00 AM,27.764,0.0,,,,,
1032,07/15/23 01:45:00 AM,27.764,0.0,,,,,
1033,07/15/23 01:50:00 AM,27.665,0.0,,,,,
1034,07/15/23 01:55:00 AM,27.567,0.0,,,,,
1035,07/15/23 02:00:00 AM,27.567,0.0,,,,,
1036,07/15/23 02:05:00 AM,27.567,0.0,,,,,
1037,07/15/23 02:10:00 AM,27.567,0.0,,,,,
1038,07/15/23 02:15:00 AM,27.567,0.0,,,,,
1039,07/15/23 02:20:00 AM,27.567,0.0,,,,,
1040,07/15/23 02:25:00 AM,27.567,0.0,,,,,
1041,07/15/23 02:30:00 AM,27.567,0.0,,,,,
1042,07/15/23 02:35:00 AM,27.665,0.0,,,,,
1043,07/15/23 02:40:00 AM,27.665,0.0,,,,,
1044,07/15/23 02:45:00 AM,27.665,0.0,,,,,
1045,07/15/23 02:50:00 AM,27.665,0.0,,,,,
1046,07/15/23 02:55:00 AM,27.665,0.0,,,,,
1047,07/15/23 03:00:00 AM,27.665,0.0,,,,,
1048,07/15/23 03:05:00 AM,27.764,0.0,,,,,
1049,07/15/23 03:10:00 AM,27.764,0.0,,,,,
1050,07/15/23 03:15:00 AM,27.764,0.0,,,,,
1051,07/15/23 03:20:00 AM,27.764,0.0,,,,,
1052,07/15/23 03:25:00 AM,27.665,0.0,,,,,
1053,07/15/23 03:30:00 AM,27.567,0.0,,,,,
1054,07/15/23 03:35:00 AM,27.567,0.0,,,,,
1055,07/15/23 03:40:00 AM,27.468,0.0,,,,,
1056,07/15/23 03:45:00 AM,27.567,0.0,,,,,
1057,07/15/23 03:50:00 AM,27.567,0.0,,,,,
1058,07/15/23 03:55:00 AM,27.567,0.0,,,,,
1059,07/15/23 04:00:00 AM,27.567,0.0,,,,,
1060,07/15/23 04:05:00 AM,27.567,0.0,,,,,
1061,07/15/23 04:10:00 AM,27.567,0.0,,,,,
1062,07/15/23 04:15:00 AM,27.567,0.0,,,,,
1063,07/15/23 04:20:00 AM,27.665,0.0,,,,,
1064,07/15/23 04:25:00 AM,27.665,0.0,,,,,
1065,07/15/23 04:30:00 AM,27.665,0.0,,,,,
1066,07/15/23 04:35:00 AM,27.665,0.0,,,,,
1067,07/15/23 04:40:00 AM,27.665,0.0,,,,,
1068,07/15/23 04:45:00 AM,27.665,0.0,,,,,
1069,07/15/23 04:50:00 AM,27.665,0.0,,,,,
1070,07/15/23 04:55:00 AM,27.665,0.0,,,,,
1071,07/15/23 05:00:00 AM,27.665,0.0,,,,,
1072,07/15/23 05:05:00 AM,27.764,0.0,,,,,
1073,07/15/23 05:10:00 AM,27.764,0.0,,,,,
1074,07/15/23 05:15:00 AM,27.764,0.0,,,,,
1075,07/15/23 05:20:00 AM,27.764,0.0,,,,,
1076,07/15/23 05:25:00 AM,27.764,0.0,,,,,
1077,07/15/23 05:30:00 AM,27.764,0.0,,,,,
1078,07/15/23 05:35:00 AM,27.764,0.0,,,,,
1079,07/15/23 05:40:00 AM,27.764,0.0,,,,,
1080,07/15/23 05:45:00 AM,27.764,0.0,,,,,
1081,07/15/23 05:50:00 AM,27.764,0.0,,,,,
1082,07/15/23 05:55:00 AM,27.764,0.0,,,,,
1083,07/15/23 06:00:00 AM,27.764,0.0,,,,,
1084,07/15/23 06:05:00 AM,27.665,0.0,,,,,
1085,07/15/23 06:10:00 AM,27.567,0.0,,,,,
1086,07/15/23 06:15:00 AM,27.567,0.0,,,,,
1087,07/15/23 06:20:00 AM,27.468,0.0,,,,,
1088,07/15/23 06:25:00 AM,27.468,10.8,,,,,
1089,07/15/23 06:30:00 AM,27.468,32.3,,,,,
1090,07/15/23 06:35:00 AM,27.468,64.6,,,,,
1091,07/15/23 06:40:00 AM,27.468,75.3,,,,,
1092,07/15/23 06:45:00 AM,27.567,107.6,,,,,
1093,07/15/23 06:50:00 AM,27.567,150.7,,,,,
1094,07/15/23 06:55:00 AM,27.567,226.0,,,,,
1095,07/15/23 07:00:00 AM,27.567,269.1,,,,,
1096,07/15/23 07:05:00 AM,27.567,624.3,,,,,
1097,07/15/23 07:10:00 AM,27.665,1001.0,,,,,
1098,07/15/23 07:15:00 AM,27.665,419.8,,,,,
1099,07/15/23 07:20:00 AM,27.665,495.1,,,,,
1100,07/15/23 07:25:00 AM,27.665,796.5,,,,,
1101,07/15/23 07:30:00 AM,27.665,602.8,,,,,
1102,07/15/23 07:35:00 AM,27.665,839.6,,,,,
1103,07/15/23 07:40:00 AM,27.764,818.1,,,,,
1104,07/15/23 07:45:00 AM,27.764,839.6,,,,,
1105,07/15/23 07:50:00 AM,27.764,979.5,,,,,
1106,07/15/23 07:55:00 AM,27.862,1722.2,,,,,
1107,07/15/23 08:00:00 AM,27.862,1291.7,,,,,
1108,07/15/23 08:05:00 AM,27.862,958.0,,,,,
1109,07/15/23 08:10:00 AM,27.764,527.4,,,,,
1110,07/15/23 08:15:00 AM,27.665,1054.9,,,,,
1111,07/15/23 08:20:00 AM,27.567,430.6,,,,,
1112,07/15/23 08:25:00 AM,27.665,2152.8,,,,,
1113,07/15/23 08:30:00 AM,27.665,1313.2,,,,,
1114,07/15/23 08:35:00 AM,27.665,2325.0,,,,,
1115,07/15/23 08:40:00 AM,27.764,2325.0,,,,,
1116,07/15/23 08:45:00 AM,27.764,710.4,,,,,
1117,07/15/23 08:50:00 AM,27.862,2927.8,,,,,
1118,07/15/23 08:55:00 AM,27.862,3100.0,,,,,
1119,07/15/23 09:00:00 AM,27.764,2927.8,,,,,
1120,07/15/23 09:05:00 AM,27.764,2755.6,,,,,
1121,07/15/23 09:10:00 AM,27.764,3100.0,,,,,
1122,07/15/23 09:15:00 AM,27.862,3961.1,,,,,
1123,07/15/23 09:20:00 AM,27.862,3444.5,,,,,
1124,07/15/23 09:25:00 AM,27.862,3616.7,,,,,
1125,07/15/23 09:30:00 AM,27.862,4477.8,,,,,
1126,07/15/23 09:35:00 AM,27.862,4994.5,,,,,
1127,07/15/23 09:40:00 AM,27.961,6200.0,,,,,
1128,07/15/23 09:45:00 AM,28.060,7233.4,,,,,
1129,07/15/23 09:50:00 AM,27.961,7233.4,,,,,
1130,07/15/23 09:55:00 AM,27.961,7233.4,,,,,
1131,07/15/23 10:00:00 AM,28.060,6200.0,,,,,
1132,07/15/23 10:05:00 AM,28.060,6200.0,,,,,
1133,07/15/23 10:10:00 AM,28.060,7233.4,,,,,
1134,07/15/23 10:15:00 AM,28.060,8266.7,,,,,
1135,07/15/23 10:20:00 AM,28.258,8611.2,,,,,
1136,07/15/23 10:25:00 AM,28.258,9300.1,,,,,
1137,07/15/23 10:30:00 AM,28.258,9644.5,,,,,
1138,07/15/23 10:35:00 AM,28.258,10333.4,,,,,
1139,07/15/23 10:40:00 AM,28.357,11022.3,,,,,
1140,07/15/23 10:45:00 AM,28.357,12400.1,,,,,
1141,07/15/23 10:50:00 AM,28.357,13089.0,,,,,
1142,07/15/23 10:55:00 AM,28.456,14466.8,,,,,
1143,07/15/23 11:00:00 AM,28.258,4477.8,,,,,
1144,07/15/23 11:05:00 AM,28.456,14466.8,,,,,
1145,07/15/23 11:10:00 AM,28.456,13777.9,,,,,
1146,07/15/23 11:15:00 AM,28.456,12400.1,,,,,
1147,07/15/23 11:20:00 AM,28.456,11711.2,,,,,
1148,07/15/23 11:25:00 AM,28.456,11022.3,,,,,
1149,07/15/23 11:30:00 AM,28.357,12400.1,,,,,
1150,07/15/23 11:35:00 AM,28.456,12400.1,,,,,
1151,07/15/23 11:40:00 AM,28.456,12400.1,,,,,
1152,07/15/23 11:45:00 AM,28.456,13777.9,,,,,
1153,07/15/23 11:50:00 AM,28.456,16533.4,,,,,
1154,07/15/23 11:55:00 AM,28.456,17222.3,,,,,
1155,07/15/23 12:00:00 PM,28.456,11022.3,,,,,
1156,07/15/23 12:05:00 PM,28.456,16533.4,,,,,
1157,07/15/23 12:10:00 PM,28.555,16533.4,,,,,
1158,07/15/23 12:15:00 PM,28.357,6544.5,,,,,
1159,07/15/23 12:20:00 PM,28.555,16533.4,,,,,
1160,07/15/23 12:25:00 PM,28.655,16533.4,,,,,
1161,07/15/23 12:30:00 PM,28.555,16533.4,,,,,
1162,07/15/23 12:35:00 PM,28.555,15844.5,,,,,
1163,07/15/23 12:40:00 PM,28.456,12400.1,,,,,
1164,07/15/23 12:45:00 PM,28.456,12400.1,,,,,
1165,07/15/23 12:50:00 PM,28.555,16533.4,,,,,
1166,07/15/23 12:55:00 PM,28.456,18600.1,,,,,
1167,07/15/23 01:00:00 PM,28.357,12400.1,,,,,
1168,07/15/23 01:05:00 PM,28.357,9300.1,,,,,
1169,07/15/23 01:10:00 PM,28.357,9300.1,,,,,
1170,07/15/23 01:15:00 PM,28.357,12400.1,,,,,
1171,07/15/23 01:20:00 PM,28.456,9300.1,,,,,
1172,07/15/23 01:25:00 PM,28.456,13777.9,,,,,
1173,07/15/23 01:30:00 PM,28.555,12400.1,,,,,
1174,07/15/23 01:35:00 PM,28.456,10333.4,,,,,
1175,07/15/23 01:40:00 PM,28.456,9300.1,,,,,
1176,07/15/23 01:45:00 PM,28.357,8611.2,,,,,
1177,07/15/23 01:50:00 PM,28.159,3272.2,,,,,
1178,07/15/23 01:55:00 PM,28.258,8266.7,,,,,
1179,07/15/23 02:00:00 PM,28.258,8266.7,,,,,
1180,07/15/23 02:05:00 PM,28.159,8611.2,,,,,
1181,07/15/23 02:10:00 PM,28.060,8266.7,,,,,
1182,07/15/23 02:15:00 PM,28.159,9644.5,,,,,
1183,07/15/23 02:20:00 PM,28.159,7233.4,,,,,
1184,07/15/23 02:25:00 PM,28.258,5166.7,,,,,
1185,07/15/23 02:30:00 PM,28.159,6544.5,,,,,
1186,07/15/23 02:35:00 PM,28.060,2583.4,,,,,
1187,07/15/23 02:40:00 PM,28.060,2152.8,,,,,
1188,07/15/23 02:45:00 PM,28.060,2755.6,,,,,
1189,07/15/23 02:50:00 PM,28.060,1722.2,,,,,
1190,07/15/23 02:55:00 PM,28.258,7233.4,,,,,
1191,07/15/23 03:00:00 PM,28.258,7233.4,,,,,
1192,07/15/23 03:05:00 PM,28.258,6544.5,,,,,
1193,07/15/23 03:10:00 PM,28.258,6200.0,,,,,
1194,07/15/23 03:15:00 PM,28.258,6200.0,,,,,
1195,07/15/23 03:20:00 PM,28.159,6200.0,,,,,
1196,07/15/23 03:25:00 PM,28.060,7233.4,,,,,
1197,07/15/23 03:30:00 PM,28.258,6200.0,,,,,
1198,07/15/23 03:35:00 PM,28.258,6200.0,,,,,
1199,07/15/23 03:40:00 PM,28.258,6200.0,,,,,
1200,07/15/23 03:45:00 PM,28.159,2325.0,,,,,
1201,07/15/23 03:50:00 PM,28.258,6200.0,,,,,
1202,07/15/23 03:55:00 PM,28.159,3616.7,,,,,
1203,07/15/23 04:00:00 PM,28.258,6544.5,,,,,
1204,07/15/23 04:05:00 PM,28.258,6544.5,,,,,
1205,07/15/23 04:10:00 PM,28.159,6200.0,,,,,
1206,07/15/23 04:15:00 PM,28.159,5511.1,,,,,
1207,07/15/23 04:20:00 PM,28.060,4477.8,,,,,
1208,07/15/23 04:25:00 PM,28.060,3616.7,,,,,
1209,07/15/23 04:30:00 PM,28.060,5166.7,,,,,
1210,07/15/23 04:35:00 PM,28.060,5338.9,,,,,
1211,07/15/23 04:40:00 PM,28.060,4994.5,,,,,
1212,07/15/23 04:45:00 PM,27.961,2066.7,,,,,
1213,07/15/23 04:50:00 PM,27.961,4133.4,,,,,
1214,07/15/23 04:55:00 PM,27.961,4305.6,,,,,
1215,07/15/23 05:00:00 PM,27.862,2152.8,,,,,
1216,07/15/23 05:05:00 PM,27.862,2411.1,,,,,
1217,07/15/23 05:10:00 PM,27.862,2325.0,,,,,
1218,07/15/23 05:15:00 PM,27.862,3100.0,,,,,
1219,07/15/23 05:20:00 PM,27.862,3272.2,,,,,
1220,07/15/23 05:25:00 PM,27.862,3444.5,,,,,
1221,07/15/23 05:30:00 PM,27.862,3272.2,,,,,
1222,07/15/23 05:35:00 PM,27.862,3272.2,,,,,
1223,07/15/23 05:40:00 PM,27.862,3616.7,,,,,
1224,07/15/23 05:45:00 PM,27.862,3100.0,,,,,
1225,07/15/23 05:50:00 PM,27.862,2066.7,,,,,
1226,07/15/23 05:55:00 PM,27.862,2755.6,,,,,
1227,07/15/23 06:00:00 PM,27.862,3272.2,,,,,
1228,07/15/23 06:05:00 PM,27.764,2755.6,,,,,
1229,07/15/23 06:10:00 PM,27.862,1463.9,,,,,
1230,07/15/23 06:15:00 PM,27.862,2669.5,,,,,
1231,07/15/23 06:20:00 PM,27.764,2927.8,,,,,
1232,07/15/23 06:25:00 PM,27.862,2238.9,,,,,
1233,07/15/23 06:30:00 PM,27.764,2152.8,,,,,
1234,07/15/23 06:35:00 PM,27.764,2152.8,,,,,
1235,07/15/23 06:40:00 PM,27.764,1291.7,,,,,
1236,07/15/23 06:45:00 PM,27.764,2066.7,,,,,
1237,07/15/23 06:50:00 PM,27.665,1377.8,,,,,
1238,07/15/23 06:55:00 PM,27.665,505.9,,,,,
1239,07/15/23 07:00:00 PM,27.764,1636.1,,,,,
1240,07/15/23 07:05:00 PM,27.764,1894.5,,,,,
1241,07/15/23 07:10:00 PM,27.665,1808.3,,,,,
1242,07/15/23 07:15:00 PM,27.764,1722.2,,,,,
1243,07/15/23 07:20:00 PM,27.764,1463.9,,,,,
1244,07/15/23 07:25:00 PM,27.665,1334.7,,,,,
1245,07/15/23 07:30:00 PM,27.665,559.7,,,,,
1246,07/15/23 07:35:00 PM,27.665,581.3,,,,,
1247,07/15/23 07:40:00 PM,27.665,344.4,,,,,
1248,07/15/23 07:45:00 PM,27.665,688.9,,,,,
1249,07/15/23 07:50:00 PM,27.665,409.0,,,,,
1250,07/15/23 07:55:00 PM,27.665,226.0,,,,,
1251,07/15/23 08:00:00 PM,27.665,150.7,,,,,
1252,07/15/23 08:05:00 PM,27.567,129.2,,,,,
1253,07/15/23 08:10:00 PM,27.567,107.6,,,,,
1254,07/15/23 08:15:00 PM,27.567,75.3,,,,,
1255,07/15/23 08:20:00 PM,27.665,53.8,,,,,
1256,07/15/23 08:25:00 PM,27.665,32.3,,,,,
1257,07/15/23 08:30:00 PM,27.567,21.5,,,,,
1258,07/15/23 08:35:00 PM,27.567,0.0,,,,,
1259,07/15/23 08:40:00 PM,27.567,0.0,,,,,
1260,07/15/23 08:45:00 PM,27.567,0.0,,,,,
1261,07/15/23 08:50:00 PM,27.665,0.0,,,,,
1262,07/15/23 08:55:00 PM,27.665,0.0,,,,,
1263,07/15/23 09:00:00 PM,27.567,0.0,,,,,
1264,07/15/23 09:05:00 PM,27.567,0.0,,,,,
1265,07/15/23 09:10:00 PM,27.567,0.0,,,,,
1266,07/15/23 09:15:00 PM,27.567,0.0,,,,,
1267,07/15/23 09:20:00 PM,27.665,0.0,,,,,
1268,07/15/23 09:25:00 PM,27.665,0.0,,,,,
1269,07/15/23 09:30:00 PM,27.567,0.0,,,,,
1270,07/15/23 09:35:00 PM,27.567,0.0,,,,,
1271,07/15/23 09:40:00 PM,27.567,0.0,,,,,
1272,07/15/23 09:45:00 PM,27.567,0.0,,,,,
1273,07/15/23 09:50:00 PM,27.665,0.0,,,,,
1274,07/15/23 09:55:00 PM,27.665,0.0,,,,,
1275,07/15/23 10:00:00 PM,27.567,0.0,,,,,
1276,07/15/23 10:05:00 PM,27.567,0.0,,,,,
1277,07/15/23 10:10:00 PM,27.567,0.0,,,,,
1278,07/15/23 10:15:00 PM,27.567,0.0,,,,,
1279,07/15/23 10:20:00 PM,27.567,0.0,,,,,
1280,07/15/23 10:25:00 PM,27.665,0.0,,,,,
1281,07/15/23 10:30:00 PM,27.665,0.0,,,,,
1282,07/15/23 10:35:00 PM,27.567,0.0,,,,,
1283,07/15/23 10:40:00 PM,27.567,0.0,,,,,
1284,07/15/23 10:45:00 PM,27.567,0.0,,,,,
1285,07/15/23 10:50:00 PM,27.567,0.0,,,,,
1286,07/15/23 10:55:00 PM,27.567,0.0,,,,,
1287,07/15/23 11:00:00 PM,27.665,0.0,,,,,
1288,07/15/23 11:05:00 PM,27.665,0.0,,,,,
1289,07/15/23 11:10:00 PM,27.665,0.0,,,,,
1290,07/15/23 11:15:00 PM,27.665,0.0,,,,,
1291,07/15/23 11:20:00 PM,27.567,0.0,,,,,
1292,07/15/23 11:25:00 PM,27.567,0.0,,,,,
1293,07/15/23 11:30:00 PM,27.567,0.0,,,,,
1294,07/15/23 11:35:00 PM,27.567,0.0,,,,,
1295,07/15/23 11:40:00 PM,27.567,0.0,,,,,
1296,07/15/23 11:45:00 PM,27.665,0.0,,,,,
1297,07/15/23 11:50:00 PM,27.665,0.0,,,,,
1298,07/15/23 11:55:00 PM,27.665,0.0,,,,,
1299,07/16/23 12:00:00 AM,27.665,0.0,,,,,
1300,07/16/23 12:05:00 AM,27.567,0.0,,,,,
1301,07/16/23 12:10:00 AM,27.567,0.0,,,,,
1302,07/16/23 12:15:00 AM,27.567,0.0,,,,,
1303,07/16/23 12:20:00 AM,27.567,0.0,,,,,
1304,07/16/23 12:25:00 AM,27.567,0.0,,,,,
1305,07/16/23 12:30:00 AM,27.567,0.0,,,,,
1306,07/16/23 12:35:00 AM,27.665,0.0,,,,,
1307,07/16/23 12:40:00 AM,27.665,0.0,,,,,
1308,07/16/23 12:45:00 AM,27.665,0.0,,,,,
1309,07/16/23 12:50:00 AM,27.665,0.0,,,,,
1310,07/16/23 12:55:00 AM,27.665,0.0,,,,,
1311,07/16/23 01:00:00 AM,27.567,0.0,,,,,
1312,07/16/23 01:05:00 AM,27.567,0.0,,,,,
1313,07/16/23 01:10:00 AM,27.567,0.0,,,,,
1314,07/16/23 01:15:00 AM,27.567,0.0,,,,,
1315,07/16/23 01:20:00 AM,27.567,0.0,,,,,
1316,07/16/23 01:25:00 AM,27.567,0.0,,,,,
1317,07/16/23 01:30:00 AM,27.567,0.0,,,,,
1318,07/16/23 01:35:00 AM,27.665,0.0,,,,,
1319,07/16/23 01:40:00 AM,27.665,0.0,,,,,
1320,07/16/23 01:45:00 AM,27.665,0.0,,,,,
1321,07/16/23 01:50:00 AM,27.665,0.0,,,,,
1322,07/16/23 01:55:00 AM,27.665,0.0,,,,,
1323,07/16/23 02:00:00 AM,27.567,0.0,,,,,
1324,07/16/23 02:05:00 AM,27.567,0.0,,,,,
1325,07/16/23 02:10:00 AM,27.567,0.0,,,,,
1326,07/16/23 02:15:00 AM,27.567,0.0,,,,,
1327,07/16/23 02:20:00 AM,27.567,0.0,,,,,
1328,07/16/23 02:25:00 AM,27.567,0.0,,,,,
1329,07/16/23 02:30:00 AM,27.567,0.0,,,,,
1330,07/16/23 02:35:00 AM,27.567,0.0,,,,,
1331,07/16/23 02:40:00 AM,27.665,0.0,,,,,
1332,07/16/23 02:45:00 AM,27.665,0.0,,,,,
1333,07/16/23 02:50:00 AM,27.665,0.0,,,,,
1334,07/16/23 02:55:00 AM,27.665,0.0,,,,,
1335,07/16/23 03:00:00 AM,27.665,0.0,,,,,
1336,07/16/23 03:05:00 AM,27.665,0.0,,,,,
1337,07/16/23 03:10:00 AM,27.764,0.0,,,,,
1338,07/16/23 03:15:00 AM,27.764,0.0,,,,,
1339,07/16/23 03:20:00 AM,27.764,0.0,,,,,
1340,07/16/23 03:25:00 AM,27.665,0.0,,,,,
1341,07/16/23 03:30:00 AM,27.567,0.0,,,,,
